id,score
80335c264a674c48abf3a533e610ae30,642 
6d89c30445e44fd2977f4cf3e3af4a4d,642 
bf9d45e8a08b4b408a9fb2e53de7286b,650 
d731507ebc0142d9a2a6e93d0e5baafd,644 
fa7099a1365b4a7a87ae538cac8d6a1a,664 
2ea7cfa5aea1425c9b6a8c1ec5a62102,636 
b55fb5480e00470ca5a48f454aa72bb0,631 
4d6a8a8e62b04fbf84f2be58a844c614,618 
a7df95c2dc35451d88000125ccdcd9eb,626 
9b72d478d2154b358ac71955d3020637,613 
c583293b47044ec3b2635f2d4c137cb1,650 
7b68f2ccf0d9483f97c7655822f2bc30,646 
d03596f1ab844551b7b906a680fa7bbc,643 
602c1079f407473e836c80ee2943b36d,628 
3c21a631e7334e0baac863fd2c7538fd,559 
b4a9abb0431c4f16b22aa9fe5c666274,637 
78a2272de6744356b21496a4b958beec,595 
2a393f029aa04851bdec632e12957791,649 
8a2ca50d7d234e559e17021103867162,636 
fbf8401a0844448ba855cf264e01bb7c,581 
2c00a1d9e05d4acb8d1de20bed752554,663 
4ce91da05f854550a75f6f5620bf5541,635 
c3497dcd8de748f5bc30130938e55de1,630 
204efc56b51f4b72b6ca2a2d9d7d984c,630 
684f0943c5304e5a8f71d5747e25c742,640 
4a5e2e9a9fc446b3b594347b20921af6,615 
f8da80ee9d39402993ea781f0f6216be,581 
2da1de543b1a43808ef62aaec916e404,671 
39aac41584654144b25719f2aece0fd2,609 
c01e10f3c90b4c6ea76ad1a7c31be454,612 
360f16feef3c4f56bb3d6d940a6b63b1,605 
24e84034743d4f5ebd44dc63c760320d,643 
7bd95b525a8c48b9b853b182acc99923,630 
bf2bfac978dc469b883c377874e96b3b,631 
d90f30a74a224e5b8f48924354fe5be1,614 
a11318c836754ec9b3aacbfdb116e6c0,613 
262b78a07a61470399c770b5aa951c06,635 
3a109235bc1b42fab4fcaa000917d120,628 
4982d7d1a69d49eb89760c69bcd4332b,545 
48abc5d0758546878fc552996779775a,622 
f46d16bd7085434086148f448301ae53,593 
8e0e7c33c5f24db3b74b420ee9e33147,657 
c65d78d33e5d41d0a6d799b3756bbf86,579 
8f5db8f737a84805b0fedcbd48c8a6c4,633 
eee8f05088c947e4b272dc3a8ba0ed25,619 
4286feb0d8404fbf8a79d48719bb41a2,539 
c1d92356b9b24a4d8cab317c8fc178b7,655 
5bf9af334aa9497b9eddc0008984199d,635 
9ce8aa3b949a402186a486301339b4ab,634 
74f1164b2f604974b14364c8969122fb,642 
8f10cc42958b4686a729b3e62f79dbdb,646 
2bcfa6d6b9dc4174b5a3e651f03d3f50,638 
716bb297b4ef4d57a589d997ad1921e1,616 
7e2c9fac18d347f7939cfde50442846d,645 
5a586aa0bfd94f1ba03de715b5f8bf20,669 
cc4754b66ee8452c91ff27c319fee76b,607 
31d48d32de2e493bb3ab732e1e491ab0,609 
ced56f494b93482e8217796a5ea6f062,672 
a4554f0e861a4b1d9929472747279460,629 
1adb89ba3fc24cadb6037d749dac7733,594 
167e97330b924841a9fd162758967d2b,522 
2ce59e06ef8c4c93a895e85f222f176e,548 
82a4102b45d046279ce963e1ed88e302,599 
fc4192f7aa66471cb50e6d3a7c3f1ebe,647 
9af3cecaebd84211b17c02afb0fbf780,629 
3cf087fae142409785cf57b6f10809e7,617 
5623b90b26dc4054a30fce302da87d28,641 
145fa84165244aeebadbab2ba25fb1f6,629 
9fcbe576b7a2435a842f71e6c1f0c206,653 
ac621634efda41a8a9a8d81eca2d51a8,662 
6aa7ca74f38d494d8312fe044b06e9c0,646 
2f699e1fd9cf40df9279666a12bcdcf7,585 
0c494eacdec64f2e8c03d84f3a6e63d0,558 
2af5ac4383124ee7adb5bdddfb38a7a9,559 
a2db579229d8449f911ed4ff3757579e,610 
71d179c9113f46abb0066080d667f267,640 
0d7021c5b7734c0b8db97ef3c4610f16,618 
168cf59a9d97438dad9d5aee00cffea9,613 
b83ef87b7a6242ed8743901a3a276ece,634 
9096da557e6c4876a1a8a1128b088af6,631 
b2ad7ccdd2fb4d5bb189fb1b6be92656,626 
fe641170ca974ed0b3da101b71029bb0,621 
0cc6349edb0748a495cf02669e7e0f9a,647 
2e1a6841bf82450f8ab0519b182c66c1,666 
73bc9a432fd64168b0bf8dec43fd8b19,648 
60532b52831440aab51d918df88c0bfb,608 
c8ff5ddd1c3c425dbe9f0924f4fe3168,540 
a6bef03bab164cfb877c8d998e09b4f1,618 
a3b31c1d68a24819857625774c894dc6,651 
85db80455a9c4abcb0bac019b4e36e28,624 
e6f550f58fe24b6c9436741eb6d6e03c,599 
e1a62512ba6a4938abd0169ea7306558,610 
b9d7a6e466f6469c8ea60783f74d9907,630 
318db10280d34a85896579f7c276192e,601 
b891ea9be5eb49d8a482011eb5f106f6,629 
0af1da70cf454cc58fba82b1dbea0105,596 
b7348b165da141788bd6e218ee8c1435,606 
f2c623e3832844abb97a28ab066cbe81,625 
24a42b60fd2a4e4685804b22a9d94fad,559 
4de1570c7b5f463f853cfd688fc98154,593 
6eb66119cdb6469bac191cac1b3f6f3d,587 
f71f7a7b56704b08b69dedf35e1b3160,651 
32e253bcf04e44ddb121e21d9f9373bc,578 
8ad8f23ef7894851b7dc35237e727f5e,650 
0df3cddc610c4782ab165970b6e7e5f4,629 
746745e4e9354d1db3578a97b7052ac1,592 
f6a2f492f75842c090764a6575591cc4,584 
72613a84d6974cd197f4f47d54d3d2f2,621 
cda054ceaf824770b3419d93cb46cc9c,546 
aa2a445248224e6688dd7a7b8d195111,631 
f4d16b7b4acd4186b57517f02c87ca63,632 
2eff0b0894c34b21a6afc9c295ee474a,572 
167a094041034581a298b4925779c416,579 
2d9e34ee4eab40ee8e56f51d64db6880,645 
645a368dcc7b4f9a9724b6b5442eaa2a,647 
8fe376965b2b4e609795acbfbfb6dda4,655 
952835834edf480f839dd05493f535d4,668 
d7a8ff2e56584ae3a7ed312155b62f8c,653 
93d0e9a5d9e2496eaf0c04bbe6f1225e,564 
258e7240c6b64e3fb951805fd2d97cb6,641 
ffec30e476424a81a5d63b33560f3878,637 
08894641d9d240de8fa5877ff1453ca2,659 
272f23b3979e4ae79a1aedd2d92b55ec,525 
339beef9729641db8c7b6d20f5b42106,667 
f0b20e4a727f48079078512fc2a925af,540 
6f42a5a26d9a4ca0b2d44053c206173c,619 
70554e96cb984772b5a1ff86cc43f7d6,636 
08153f28211e4891b13e802f64542c79,649 
9c04351f0ce74c06916ceef6c1e2152a,534 
23977a546c08416dad506885075b5de3,672 
2cd82dda6e5e403b92f5bc43735700f8,614 
6e5662d8933b4cbea3e659db37339aa0,650 
42beb0712ec54fc4ab118b06cbf3ba4b,662 
81cca3160737458d9601231697de1f08,544 
37a5c380850745d59b6aa8708fa3bc70,521 
c66c68872ca24654824897d5de258c89,587 
3f80131541ac4096b89c9c3dac38acde,650 
8ba115e9edda4e939a8c95847ba06f2c,637 
ff63fdc5246c4d6ba74a4ae052910687,666 
8e11fb4689764314abf9e44e1b2e4561,645 
a309a7f4f32e41349560a68acd6ebbed,605 
6be8c0ddeef94e5c89cf8c8be2c520e2,613 
26b1d4020dd747d5b8ed2b27fd55be0f,656 
9ac6e9871d0940f683f139f83234d961,539 
310c7288a43b49f0a3b1978b6663c6df,550 
8119ebed5faa43a5b608d5db18381b29,643 
085b17d7a0224cfab5c4e865ecc5020d,629 
3e30d55ca5b04f52b136ae4f9d2fd0e2,547 
4111798640f3419ea4ef6800deaccb4c,659 
ba7beaa6bc1749dd80ff57a7261081b2,561 
c1cb77a26f1a46b7ac4cf24b4fa1c128,565 
193677f1693f428396b8335d92b1bc71,629 
59796b9640334c69b00f26e4bcaab89f,584 
51cbff7ab95d4b5ba8a91f06a4bf1e03,614 
39da8cc81f9c4f509deb73e2b97ccb9b,675 
66882d82eb51428ca5b4d9af5edbb629,633 
b2f7260b87ca4fc599198817ec35b2c9,624 
33a1f43f88c546b3a2688b6fa337b9cd,631 
e92ceacb2d2d49d984ed0fd2eb14b8c2,645 
61497e282fbf424fad56d4fbf138e237,648 
5b3a23a7820c49d7895da8ea3cd70f2e,576 
67c4e38ddaa64a12a65a4880ab2121c8,649 
d154a295ae464346958708ead214c1a0,654 
3e264ca3a4a04a6fa1f9454ab9020e6c,601 
8a01e7e728c1469d9724cc51bc21fd24,662 
abf39ff7c41f474a94032f76598f4c99,681 
31e1f245524c489dbafa75339776613c,653 
1ce68040e82c4e16b2e1f0f9d58f60a2,605 
482594bfbe084d178052a394cb134cb5,654 
0507a898f1a54aef84b5d8a7978f5173,637 
ed52ad7a43fc4d95b90dfd6c52736934,644 
bd4cfda3afb142f1b6a22102186e2be2,662 
356c261e33ed46cf8eba3ebed97a788d,660 
91024ab7116044f882c8571d02a3d3a7,557 
a60122e0216846e18c22549d3364f2a1,671 
3973aa989ab9401488dfffceccfdeb89,606 
3db832b46d3049cca9866dcd39d34ecb,555 
9d1de1cad99e4f5c876e2efa5062df38,605 
9953dbcb35f9489991e6cfe598d35dc2,677 
956f14f672e646249336b692ec562eac,617 
f7e0de911b5d42099e000310348af1f0,524 
cb1cbdfe8db0400bab38e8705030de32,548 
88f42c2fe3cc4b86a14a0f09a2efe2a1,599 
fa176dea41f94d19a4f7c13c6bda6b0b,633 
25248f65ab0f460c8eafe0acd416ce2f,596 
b9a976519afb4b24ab8ce95571a86dd8,543 
24e89633601349768679394cffa5a192,668 
bdc9ee84549b48009fab087f6aed2060,607 
2bd79afa295b4d78af43f138435894af,542 
e6d88d189faf4e87bdad8f966337d78a,643 
b36a3b2d3ecc4679b19f78544b6434ee,612 
f7886159bb21463d9a249163b828973d,607 
67e1961938d14d63b0b57cc709492cfd,589 
369439c3a45f4f69a58f1d3dc90a09bf,538 
f880fe210fac478497a2bf4a2eb2e1ac,649 
b796da79dacc45059a2e17ed5c6f1f7b,651 
2b606a945f1f402db677d049bf6beb28,625 
c1a963f411df44249c10a95639a3e2d8,629 
5eb578adcfac479ab541c111e3cefad4,644 
37ed8ab11734438981fc733accdc7bde,573 
99ecff6acf2f4f778173f4939fd4d542,639 
6085030a32324895b94bd11bbc970a39,548 
23356146d5214d0180c4171445c328d8,664 
4731026c3f37428fb0d2687f75d9e416,627 
63b51c50ac9c474b82038b41e5343ec8,653 
618b89214819449aaecd1271973f0dd3,671 
7ee5956eb805458d932df1f9fedea5ba,667 
8c35397be86442db98591b291af2088b,631 
365e80f0f58f4fbfb56e8e5fb04a5287,646 
b22ec6a1452e413589e96303a1f33b51,652 
4a16e3a700a9457e9587e1b5b7bdb7cf,627 
494bc4d4c6474f5087389ca256c57c53,618 
0a5726fcfcb04725912f670da5850c5d,623 
0af926a170e5464fa1a2f7de5aad204b,624 
bfcf1777a4a34aaf8b886fa0f9be8803,611 
2a37568207fb45b8b6317778c63f5da8,661 
5240eca3d8ba4d9893c68c22513ddac9,633 
9c5bd3dd18ad4465afa451416293cbaa,667 
1f48f7dadfb34e55b6bf410a52e55ab8,599 
a45ca3ae927c43eabbdce9902ed38def,643 
345b6fd6c5eb47a0989bfe101e13ba8b,644 
0adfcd4fa3b84fe39e3c68f94264ad9a,649 
0b830dd26e7646aba68e5b5ca76fd94a,522 
62280ef65fa74705bc3e2a0d48e42185,648 
88aa65807dfc4407890cc6b38b2bcf09,656 
1cf3790e78094e3f854c8a310f8de975,593 
bdb87c4b62c24b1b844ae7a3c6b90bb9,675 
22262c012ed24009b32abf9432d4a3d8,665 
0b207445c03341f6995aada54a9aa7b2,656 
1dc7fa70b7b94208bfdc5487b737ebba,551 
88c153b981054a049622dfa16ef6fb5a,682 
c5cf259089844e39adffa73614daa40f,538 
5178b1718cdc4068b79ad96f7b152d2c,658 
a904296eac574b908ba4d63026abd6ac,640 
8a66dc21e0a44f97aaefa5ec07886e47,540 
eb93d1ea16a24a4a8d2ae099783fca3d,652 
d12062f286a74beab8d5944f0423db2d,656 
4aa0cb31776a4ab6bcefa9ec344d965a,639 
62a3d32ababb4305bd9e88249be63738,611 
8d9e3833f77d45fe98731fa5ba20f750,641 
d591498fb9d64c77b16966667f6c2071,643 
f23c9ee2cc5c43469e060670160f8d16,619 
1bf926c5d4774e3a9004c8cb5c885d7e,625 
61211818cc174cebb99714b475896ce9,616 
641c82d832564307be5ad068d33ecb1a,557 
ec3a7db064ce4a298faa5f9d0d9d1a3c,642 
8b4d32d927594c74bfa14b2f81c376f6,584 
857bd8c294e84f7b820902ad9f55e091,548 
8cbd6483d10c4b318abe9ea18e368eae,534 
841aa404b01a45ba9972b733ca5c2103,579 
2eac1a693bae42a18c0d8c893a1176a2,631 
07b0f8605c0b4e44b9c264c1a6469afb,626 
4631b9011db14f68ab58880f43f25187,597 
a08b8509e28a458b89aa8bea125ede4b,631 
a9abb075e7274f85b80b4251a709124a,636 
29faacbc6e6f4d74a973157ee97be97e,497 
132f4027db5e4bb1a98ac18afc5061b0,625 
9ca8d129998e4623b1d0ff767cfea942,623 
6ba4d46662744ae3bff50fdf3917fe83,600 
14c0e7602c4243a5ab1f6914eeac66d9,666 
b8ff7a8c2ee542879b68ce24b501cda1,644 
17df77478ae44ed5989c3bab1834935b,658 
43945e3e80b3404b859baab2570a97eb,663 
7da04cfa9a9e40e4b93b127960380230,652 
342b5e08273a4698ab42aeeb36ea1aca,656 
8a8ad4d419824f49a88d36f59708ff5f,602 
9bfe56147cf743a9917862b8b3453a58,590 
11ef050712fa4beb8d6beb57371a18b8,599 
e38054df35a44b35a458f113af51fa7e,534 
714ecde15c19450f94c42e83b78a70bf,600 
fd5cd758bcad454eaf85b6e3407587f1,553 
40c821c2bdef4824b789abf036e1b25e,600 
d04a9d47e12a4cba8d21e3e63cd4f408,613 
69386775cca04b36a4f2575b96c75863,657 
49777d3c5566492c8cee536f313e9706,632 
1c92321364734bc1a9627776b40280c7,679 
7b6fad5152624a55b9da75ae392e3772,622 
a99bdffcff3b4eb0a56bfc1805903887,663 
8b663e3904f74a45a55b75f98f091c5d,648 
c49ff063152d4d19922550a8eab735ef,665 
1af974b910bd43f49c576d0085f98561,583 
123e2a34f1714b66a6e8373d31738442,605 
b709ea5c553a4114a452d474fc3cf667,521 
d3daeb21ada44271b63926912fcd64aa,590 
ebb8ee37a38f47f2996161ac6e5ff550,639 
59001d7b0d7c443ea45e594810639c67,582 
405d382bd2dd439e80cc7425458102e5,644 
90c837f1ac524d0aabed30f7022645be,645 
6a84fdcb14064fd6a743b04639359c15,662 
3a39c22b50f5410db91bd2b7824cdcc0,624 
50c3fec9fced49c39850728a570c0504,548 
b02c0462540d4b0d8b961b43cff4b83c,659 
877e18383c45488d84f932b8f69b563f,595 
22ebc01453b24564b6d4a635c4b96d7c,629 
7a966d8eadc544d08504dd6594e66eb6,661 
024db09df47646da932aab88ea4e76d9,616 
b1c7ff586516420eb4c49a937b813b2c,606 
e6b549237a21408d8178edf0f625877a,582 
e9d31d94d26540f999a448a588c56dc3,626 
7d1093d03b0243eea4f5a0c330dd7c7c,669 
72a43f56d379412c964939fa62a87ad4,640 
c41c058432d04883848983f2a7ebdfb8,621 
6de6f16f71f14540993105259e094c4d,637 
1f6b6dfb56c04d8f87ca1fce266762ba,506 
72fd3121773941e6b07d8376003f6080,653 
ed5097d2fc89482eb10ca2957b48ab0b,617 
d535add9d4514455ada51947fedb2ede,672 
af9137f567b24db483b28749ac2d7626,622 
71d19682bf5c44df94b7be947470f306,646 
d6f130edaae041b980a9783bf780b94d,657 
f97e0b25902241d1933e3f72a848cd74,663 
9a63e0c40c734819bc0e4448edd25d64,524 
5085d9e7c89449689628650ba16c57d4,633 
60f079a20a7b4ff7a8a8bbed5cfff405,654 
76f54b3d3e1a43ebbf67ca44820f94be,562 
1c6d3afd8e284ded8089adc8f88a2619,574 
11b0d7de4ffd4ae09cc2a819ab13ca29,632 
c57689bb85f14192aaf64dbfbfea09db,607 
b8ff8d98d73c4f81ac296f9142ef33ab,668 
69587087b884447f8851633f3eaa9dc8,647 
2a70bc9653ba4541875be102902d00fb,563 
3d91db5768c3435a92ab0359e4bf198c,643 
ca1b7445269b4cb6a46952789bf6637d,528 
d5a29d4e2e3044438a536687e0995756,677 
41ee17f397a64d67b5272bb654f342f6,594 
7e54ca87bd90416f90cd7936734eaae6,642 
9cb2697936524dfabddd8e5fd9e710bd,525 
b624a4af056949998250c0f88753bdea,579 
8098ec152ba745d987310d5c46fd270a,550 
3dfdc8c506bb479c9df165e142809359,607 
012b9982c7004ac08482b82bb96abb54,569 
21ad7f260f5943f6b75cffde7db7410b,640 
7c5a85aaf2cf41fea7e2a42bcb720e9a,647 
6c44684c9282483a8d7dd8e431a91720,566 
5275625a038f438db25bfb62f70eb5e6,672 
1b8d677691d34bdfbdd93e7fccc5cd78,566 
71cf00384f1d480988441d48cccd2545,587 
8891b53b17d847a5b4a6f7ef3f356ab6,552 
878555b5b6644c31a4d2c5cf116c4d96,618 
9fbaab6fce7f4a1fa04fc0c1fb1256e8,651 
5cccd5c1d61f40238f29e7d6678ff551,639 
c480a17104064fe88b80cb6dec611fd3,556 
08167ebed65742eba83886ea35eeaf45,663 
390bc09b6e3246a49bfb4f9d55d138e1,683 
5111ccac4d444d819135a345088aef9e,575 
bd452c8d3015468fbec0d0fe9eec0762,650 
ccde6a2f967246a28d7acdc7012db730,547 
699caba9b034416b8b2ca9eb3093baae,548 
a3b46be730da458baf0be7d04b4f4bc0,546 
8c30c54bd8634add8e9b92608e0e69d5,618 
83bf33abc85c42bc9390f1e7e1b8e160,586 
876ea1216d6c4c589a5828fa50c7c302,638 
38d21b0d78974a99b5d0a307ead19514,637 
8582cd99ded64bfe817c81cff7d183a0,635 
eb29f23250fc4c9f97635b486033871f,545 
906a2ee520174ee8a832bb0192b97fda,608 
37f4a8ff1de9447d8548236ac0e94d63,627 
69c79185e2a344de8c882b45470bd5d6,644 
1a23c2a02dd54509bc62a8331925a546,589 
018b537160104b69861d0cf746d718c4,629 
b15a8325219849ad8c4fa95cd24f1201,652 
cbff4cd72e2f4e7caf2c4d2b1693bd21,639 
832bf798de3447f2a63d0527b1aab82d,660 
e5fbd9465c16469e9c9e68bae9a8efc9,637 
ad06de685150473ab5782928fc7add22,579 
9df798b518634f11b48cefbab1affef5,549 
94af468e920f4a3da7430fc705a3471e,668 
27d5788e74f949609af90c60a0d89446,653 
78a81ac6c5744a219f06b4214cb24366,502 
183fdaef960b435dadb2194358438a96,608 
b84700ee1e7440de86c63c8e1a7e0a93,633 
ce549bf81a454bee8336aaf1dabcf537,676 
60e4cc1938874cbfabbdb41dae9ba4a8,647 
33ab96f46bb640d8bb6a05e88a7ebe98,639 
e7b50700bcd54183a3cf48ee0489012a,642 
3c144f1c2e9645529796fe2eb2dd8407,598 
b99a28823530481b93ade0ae8d6b5a48,617 
2da9ebcd1ffd4215b22d0abadd149f4b,614 
78c660f6d2a04acf9a97505d5e8a9ee4,607 
a8210a67f5cc4c66afc96002cfe6e007,591 
a59a005ee0d44b909c46559b333a43a6,613 
85d920997937419f8e69c615dfa8af28,659 
494f9059e0ee422685a613cb528ce0d3,591 
9796363cf73a46b48189dd1f21e0600f,547 
ea5550a87b634886b027f8c6e5a66ce2,626 
5b4954f09ef2482d8426b3d4280164e9,620 
5aea782c18904678a4f7d9a3982eaf44,644 
f4db62be55e84b25bb40e082c36fc56b,652 
91d81bc6ddf841b296f7dd60f5f53073,496 
875de8267954467e9a4a85296ea163ee,672 
56fe48bb50954614a925b6d63cee295c,618 
ad535c2cbe0a416e9d27c11fde88d8a5,612 
b1ec40807c3a4f038190fac3eb44322d,637 
d42a2ab737034eba8fc6d202819ce790,616 
c421a9c84cc74e43bd5151e975668de5,539 
554dd524aec04a039ee5c03b4b01c61d,641 
6f5bf85fd31f4478bff199c2c658bd79,627 
721e593049ad4b0a84c567aa033403ce,640 
be9deb85ddd44597a92f1f83227da1c8,651 
43a79a2c3652486e82ece2118fb2ca62,671 
448bbf0d9dc54504bd83cb6f38dd60e4,662 
1b7105a0b5314e688bb319997f9f88f2,614 
a0c197e71fbf46a9b4974b27f8e75e9d,661 
a963d628731e4382af09726aa3286148,639 
171a06c593864e6fa262a11831921414,624 
ed829196dc8145658b169c1c7208f98c,674 
43a2d2cb8a4f4033b509c9e30fe3d29b,625 
05e4e89e6b0d462d8c8db72fa08dabda,637 
4d824923a5464a6f8b9ed7163527af7d,590 
ec3c5ac0bc094937a18899a33fa0d78a,660 
c626947e894d4da595c5834b74aedc79,674 
385cc52e46b8476c9186f32ef01efe89,661 
5c01ce2ef3e34e768bfbd0a752a66b09,602 
69c29517448a42d2b622acbcb7efadc4,637 
63cb2a3a6cda4d7aa5a5f7c977c29497,663 
da22bf9ac3c34bbeaaf7e76103a5381d,561 
1a1ce32d91854b1ca172a2f8f23972f4,651 
ead5ccaea12e4fdcaf9713bc8ad065c6,660 
7aa5773cf159424598ff6d865d978f09,541 
5c0dd7df50704c6ca123c54e963ccfc7,632 
a1493711616a460c95eabe7fbcbceb3d,574 
d5c1fb532f5149169746607e99e2a786,645 
23c8df7ac78c49f5a3489684fe0d2423,615 
6627edfa37694a68b17d398fb723c2d5,655 
1f35d88c00b744a0b8c21c84334b5c92,531 
cabc2f91b90c4ca6868ef7bf2f271177,570 
8a348c33edaa49948f8a815b9e7b58d3,607 
364927c3f0264cecbe26da511f2a74ee,633 
e88f31d567844975b9cad53d57c18820,599 
9e93fc70780a473f8b0a9b14ef7a8416,605 
411aee49f7f047949270b13f784524b4,650 
0ada292957a14d34955d1424dcd96640,672 
53f96619549a41519dc17704e668f09e,630 
2976c9c657384178a630a6379bcba1aa,641 
2c12dd77387747b9b938da9f9ceb2819,643 
aeaf9020975341019eb6dd6a9584ca6a,620 
9e9ca0ecda474ef58fc853f68df7b773,587 
ab6821a39e834eb5ba18ef757d0fa393,627 
6a109bd659c8498f9addb13e3d876bb5,531 
ba4920d0652e4078b4b3ed4dcf25cf3c,620 
09d3da7c13c64ddc9427cd0f8c349bf4,636 
e69ebf4a87474e2f80509b3102a60578,559 
750bfbaa196b436cb49343036bbed404,652 
1719e3e918d744c4a95a7494da98a807,638 
0aee7db3084e4ac0adca512bd0d1521d,631 
28c05c34c3fe4dbc9c0d245f9d51c01d,511 
71c70e462c7942a6aba13db69e641740,608 
79518c7981304462b981ecf51eec0da7,667 
92cad6ccfbf04a018d20a3b4c2cbaf77,577 
1f88cb1f95b34717a4004c87952d3769,617 
3d7cd80ae92b42cf9265bf0809c63e27,578 
0e26828c5e034b239ef1209a47a95b3e,664 
1780f54ee2ef498f9bfc675a6134837f,660 
f5d32dc9a4644220bdad711f41ec3b9f,598 
b3f68ccbdaa84f6ba65774c267a0771f,626 
cb76810125de427c9471f839ede20c63,612 
7f1caad898d242a98eb4232371811238,595 
994bf38ebe4049b2b721afe8c8a0be2c,643 
bb44ce8aaa1d4664ab57e57f2e8fccae,642 
f0ed68f0b4444f2abdc48110318eb551,534 
d9a7922fd12d4875b0c5e78a09ed47dc,609 
cf273c8cd41e47a097bfa7f794bc8df1,665 
0276ffdfaa334972b03dd366515d6599,558 
5378e2cb5c1b4c4e94df57551f0e971f,518 
167030fcf90b4ac49e9c7cee65e1009a,617 
de17b9b2203a4c96ad1f8951fee7dc1c,666 
4ad3e73c886f483a9f68362992dd180a,578 
ce77e85d617c4800a02e0e31373bed33,676 
5c35556e2ad14336bf27fc683526553c,653 
a8b1636eee294c33a4213948aff79c30,628 
8561ca1449fc4a9eaf136225570f18f5,509 
e462b55b3efe46e48de24e7f64338a7f,625 
3520233d7373424ebbaf0f6a6e1ceb30,644 
afd03d0de24b4b5596dad1682eb96e2a,634 
1fa5bd9394094f928bccdd73e21ae34d,675 
ed25d8101cad478b92bfd2cb96293d5e,633 
71726b3bf0304312bf1f1f8d32f125f9,648 
3e3b65fc3da64838b33a72aa3fe567b7,585 
d0a6bab74c7e46eeb9f403d951fdcf5c,587 
9e133df6bbe04f0fa89003e04389e823,542 
26fbb530306d4a1792458e6ec094bbee,618 
661f292282d2400e95aec61333086706,537 
d25ae6ac245847cd9fceff0547682e23,687 
83a2c9c70fe64e91a47d9df606a5bcf6,577 
bbf4e9104c5448e8ba25681ac8cc39ef,664 
55a0046250114b6592eee40a9709f8f0,645 
368381cd3c4348e49aaaba0af57cc7c0,637 
5472d11be0fa4185b3f04a38679f109c,665 
d75213d477a0469da1407da1640a901b,653 
bc15b83a51374b7a93c6f203b6adabec,594 
4bd7ed3416ad49fe968564d003b8c3c7,651 
77bd3385773e461b8a88baef90156f04,598 
2bc19cff526145c1b62311ed1a518908,619 
670d0097c59f47f8b1dc24c5acb0d7b9,642 
08247aa712fa48bab776aec4cb73b246,647 
a8856e4da28b40b9810bbb405daada2e,629 
b5c52d6f22434435bf92cfbb46d03737,645 
2bc5d6a7801043d9875f3089ce5334c3,645 
c37ad873d6b8432f9158533239d5b01b,657 
cc8598ba842d4b6e82a9b777bb8c9f21,642 
f20f6e8fe59d40909aa50c9d6a1400e7,610 
10482ee8c4674319aa3386947a75afd1,636 
567e372c13754990b50d864ff14b5358,648 
937b5bc4ad5249f9aa0cb01e2a306060,562 
2e2b3fa9c7594dce93b051b5671ba9ba,620 
ffad13eb10a0492c8c2263831a9b4666,658 
213a62e2adde460cb6259582ecafc4e6,629 
f19dc6a5d817412a8e7f9658b2877b53,625 
12715a95d0de44f1a87db0f708513297,662 
890707b01b274d649290e8c9ce6279d1,555 
36a95e92c96b4698b19a31b489c19cc1,592 
9c97af61f6dc4c708b1ce665395de0d3,598 
b3845830c94e49d18bea9d2ac1c49ae4,647 
e411d8dde5fb409a860355c19b2eea73,649 
4327ff17ae96463e87ce9c3578d0dc52,649 
81178af9898147ee9d8102f92a8edbc4,554 
219e9b6fff5c42f9803cfe1458644ae2,616 
0a5bff3f6f7d49939e071b52a41c41ed,564 
e86a7ed39f354e9c9df1286cffffee3e,642 
2250ed09ed744750905a9a4ddf1678f7,658 
4a7109d864ce423cbff52bb9cb504ce2,638 
2d4f73ea56b64c5b867ca70da73dccf9,545 
d96bc2cac10b462c821eee2db8fc0242,571 
9f19b2863a914a1c8853a31941f6b959,601 
3847ff27d9ab46b6b18ee651a1d36b82,647 
0ca798f44eff4636ae471922c2173fc1,600 
8b49caa5b09143a7bd9246864538c599,607 
0328366a70a04d8dba71974bbfef6ebf,581 
a3220b513b874c608e43d3df833313af,654 
e8f4dfd940b944e3805af0e407f1442c,562 
b49c30bf7dab480fb5ed8d37d235052f,651 
40a02f7617c543fe83563caf3791b0ee,624 
9dd7b8a91e5a48589902755d39ec3c8c,582 
42e11df6bbfe49c2871b6f473bf9a336,619 
d119def239bc4761bbd9fdae61d47a01,652 
ffa527729a084dd6963bc615b9f08564,636 
e1fd16e614d14919b03eda6c0f01d349,654 
45b9f5dc551a483494b48e06f382a771,605 
565b7ce7b2064a078899e152135a0cc3,636 
fece037aca694770b1f3ed257abe1738,624 
ea45039e5e604ce5b58a015126d871ec,671 
aca6b7ecdc2d4b1b8a61101ba81662e8,602 
3c85526ce2c24ee09631277f66dd7e9a,641 
9bc16c5e16244892b327e0d69bc22072,608 
1ff43323f8cc446492644d07dadde01f,652 
61b9d231114643388122eb8562ba4366,602 
faa01001897f476b876e7ae1178be1f9,581 
8dcfcea9299b43b6909b162d799138da,615 
23364c8edb2940c18a2ed2fb124055c3,624 
b2f4cab306ee4c05aab9408ba456197b,678 
4fea0abb664540c48a14a82f4ca76ca1,631 
763146093a0a4f9bba8100fd67cf01e5,629 
e0ab5bfb0818413db6e38206fe4f43bd,664 
cab24f0c859844f2ad887a45b8cc7989,586 
8000300986ed4b6d8af2bab4db911442,606 
b1d7d6f8f2084af1bde36e5d5c1b8491,627 
fdbc3e0b6850441d83f5800fbe24c40e,633 
c9f54a333a0847aab32b111fa271868b,633 
2a6c753bf62f42c199a719c68db0cdf8,572 
63af1ed9b340489ea1ba5b6b72102598,651 
